,global_id,document_type,document_title,xml_source
547,115032014004,seadus,Maagaasiseadus,https://www.riigiteataja.ee/akt/115032014004.xml
548,115032014071,seadus,Reklaamiseadus,https://www.riigiteataja.ee/akt/115032014071.xml
549,123122013015,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/123122013015.xml
550,113032014101,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/113032014101.xml
551,113032014102,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/113032014102.xml
552,113032014106,seadus,Täitemenetluse seadustik,https://www.riigiteataja.ee/akt/113032014106.xml
553,123122013034,seadus,Väärtpaberituru seadus,https://www.riigiteataja.ee/akt/123122013034.xml
554,123122013035,seadus,Väärtpaberituru seadus,https://www.riigiteataja.ee/akt/123122013035.xml
555,115032014011,seadus,Meditsiiniseadme seadus,https://www.riigiteataja.ee/akt/115032014011.xml
556,113032014067,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/113032014067.xml
557,113032014068,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/113032014068.xml
558,115032014009,seadus,Maksukorralduse seadus,https://www.riigiteataja.ee/akt/115032014009.xml
559,115032014070,seadus,Töötervishoiu ja tööohutuse seadus,https://www.riigiteataja.ee/akt/115032014070.xml
560,115032014082,seadus,Vangistusseadus,https://www.riigiteataja.ee/akt/115032014082.xml
561,113032014055,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/113032014055.xml
562,110012014011,seadus,Riikliku pensionikindlustuse seadus,https://www.riigiteataja.ee/akt/110012014011.xml
563,110012014012,seadus,Riikliku pensionikindlustuse seadus,https://www.riigiteataja.ee/akt/110012014012.xml
564,122122013073,seadus,Riiklike peretoetuste seadus,https://www.riigiteataja.ee/akt/122122013073.xml
565,121032014006,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/121032014006.xml
566,121032014007,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/121032014007.xml
567,121032014009,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/121032014009.xml
568,113032014074,seadus,Töötuskindlustuse seadus,https://www.riigiteataja.ee/akt/113032014074.xml
569,116042014033,seadus,Eesti NSV tsiviilkoodeks,https://www.riigiteataja.ee/akt/116042014033.xml
570,116042014034,seadus,Eesti Vabariigi ja A / S Eksportfinans'i vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014034.xml
571,116042014035,seadus,Eesti Vabariigi ja AB Svensk Exportkredit'i vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014035.xml
572,116042014036,seadus,Eesti Vabariigi ja Austria Vabariigi vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014036.xml
573,116042014037,seadus,Eesti Vabariigi ja Banque Paribas' vahel sõlmitud krediidilepingu ning Eesti Vabariigi ja Marubeni U . K . P . L . C . vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014037.xml
574,116042014038,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga ja Eesti Lennuameti vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014038.xml
575,116042014039,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga vahel sõlmitud garantiilepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014039.xml
576,116042014040,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga vahel sõlmitud finantseerimislepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014040.xml
577,116042014041,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga vahel sõlmitud finantseerimislepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014041.xml
578,116042014042,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga ning riigiettevõtte Eesti Raudtee ( EVR ) vahel sõlmitud finantslepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014042.xml
579,116042014043,seadus,Eesti Vabariigi ja Euroopa Investeerimispanga vahel sõlmitud laenulepinguga nõustumise seadus,https://www.riigiteataja.ee/akt/116042014043.xml
580,116042014044,seadus,Eesti Vabariigi ja Euroopa Nõukogu Arengupanga vahel sõlmitud laenuraamlepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014044.xml
581,116042014045,seadus,Eesti Vabariigi ja Euroopa Rekonstrueerimis- ja Arengupanga vahel sõlmitud garantiilepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014045.xml
582,116042014046,seadus,Eesti Vabariigi ja Euroopa Rekonstrueerimis- ja Arengupanga vahel sõlmitud garantiilepinguga nõustumise seadus,https://www.riigiteataja.ee/akt/116042014046.xml
583,116042014047,seadus,Eesti Vabariigi ja Euroopa Rekonstrueerimis- ja Arengupanga vahel sõlmitud garantiilepinguga nõustumise seadus,https://www.riigiteataja.ee/akt/116042014047.xml
584,116042014048,seadus,Eesti Vabariigi ja Finnish Export Credit Ltd vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014048.xml
585,116042014049,seadus,Eesti Vabariigi ja Jaapani Ekspordi-Impordipanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014049.xml
586,116042014050,seadus,Eesti Vabariigi ja Põhjamaade Investeerimispanga vahel sõlmitud garantiilepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014050.xml
587,116042014051,seadus,Eesti Vabariigi ja Põhjamaade Investeerimispanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014051.xml
588,116042014052,seadus,Eesti Vabariigi ja Põhjamaade Investeerimispanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014052.xml
589,116042014053,seadus,Eesti Vabariigi ja Põhjamaade Investeerimispanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014053.xml
590,116042014054,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga ning Eesti Vabariigi ja AB Svensk Exportkrediti vahel sõlmitud laenulepinguga nõustumise seadus,https://www.riigiteataja.ee/akt/116042014054.xml
591,116042014055,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014055.xml
592,116042014056,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014056.xml
593,116042014057,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014057.xml
594,116042014058,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014058.xml
595,116042014059,seadus,Eesti Vabariigi ja Rahvusvahelise Rekonstrueerimis- ja Arengupanga vahel sõlmitud laenulepinguga nõustumise seadus,https://www.riigiteataja.ee/akt/116042014059.xml
596,116042014060,seadus,Eesti Vabariigi ning Euroopa Rekonstrueerimis- ja Arengupanga vahel sõlmitud garantiilepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014060.xml
597,116042014061,seadus,Eesti Vabariigi Riikliku Arbitraaži likvideerimise seadus,https://www.riigiteataja.ee/akt/116042014061.xml
598,116042014062,seadus,Eesti valitsemise ajutise korra alustest,https://www.riigiteataja.ee/akt/116042014062.xml
599,116042014064,seadus,"Eesti Vabariigi territooriumil endise NSV Liidu relvajõudude valduses või kasutuses olnud ja olevate maa-alade , hoonete ja rajatistega sooritatud tehingute kehtetuks tunnistamise seadus",https://www.riigiteataja.ee/akt/116042014064.xml
600,116042014065,seadus,Eesti Vabariigi Valitsuse ja Euroopa Rekonstruktsiooni ja Arengu Panga vahel sõlmitud laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014065.xml
601,116042014067,seadus,Endise tootmiskoondise „ Talleks ” tervikvara erastamise seadus,https://www.riigiteataja.ee/akt/116042014067.xml
602,116042014069,seadus,Euroopa Majandusühenduse ja Eesti Vabariigi ning Eesti Panga vahelise laenulepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/116042014069.xml
603,116042014070,seadus,Hüvitusfondi seadus,https://www.riigiteataja.ee/akt/116042014070.xml
604,116042014073,seadus,Kohtuväliste massirepressioonide kohta Nõukogude Eestis 1940 – 1950-il aastail,https://www.riigiteataja.ee/akt/116042014073.xml
605,116042014075,seadus,Rahvusvahelise Valuutafondi toetuse võtmise seadus,https://www.riigiteataja.ee/akt/116042014075.xml
606,116042014076,seadus,"Reisipraam "" Estonia "" katastroofiga seotud hüvitiste tulu- ja sotsiaalmaksust vabastamise seadus",https://www.riigiteataja.ee/akt/116042014076.xml
607,116042014077,seadus,Reisipraam « Estonia » katastroofiga seotud toetuste sotsiaalmaksust vabastamise seadus,https://www.riigiteataja.ee/akt/116042014077.xml
608,116042014078,seadus,"Reisipraam "" Estonia "" katastroofiga seotud toetuste tulumaksust vabastamise seadus",https://www.riigiteataja.ee/akt/116042014078.xml
609,116042014079,seadus,Riiklike maksude intresside kustutamise seadus,https://www.riigiteataja.ee/akt/116042014079.xml
610,116042014080,seadus,Avalduste esitamise tähtaegade ennistamise korrast õigusvastaselt võõrandatud vara tagastamisel ja kompenseerimisel,https://www.riigiteataja.ee/akt/116042014080.xml
611,116042014081,seadus,"Seadus "" Reisipraamlaeva "" Estonia "" hukkumisel teadmata kadunuks jäänud isikute surnuks tunnistamise kohta "" ",https://www.riigiteataja.ee/akt/116042014081.xml
612,116042014082,seadus,Seadus Eesti sümboolikast,https://www.riigiteataja.ee/akt/116042014082.xml
613,116042014083,seadus,Seadus Eesti Vabariigi Sideministeeriumi likvideerimise ja Eesti Vabariigi Transpordiministeeriumi reorganiseerimise kohta,https://www.riigiteataja.ee/akt/116042014083.xml
614,116042014084,seadus,"Kooperatiivsete , riiklik-kooperatiivsete ja ühiskondlike organisatsioonide vara taasriigistamise ja erastamise kohta",https://www.riigiteataja.ee/akt/116042014084.xml
615,116042014085,seadus,Tagastamatu riikliku välisabina saadavate ja riiklike välislaenude eest ostetavate põllumajandussaaduste ja põllumajanduses kasutatavate ressursside müügist laekuva raha põllumajanduse krediteerimiseks suunamise seadus,https://www.riigiteataja.ee/akt/116042014085.xml
616,116042014066,seadus,Eluruumide pankrotivarast välistamise seadus,https://www.riigiteataja.ee/akt/116042014066.xml
617,116042014074,seadus,Kultuuri- või sotsiaalobjektide pankrotivarast välistamise seadus,https://www.riigiteataja.ee/akt/116042014074.xml
618,114032014036,seadus,Kaitseväe korralduse seadus,https://www.riigiteataja.ee/akt/114032014036.xml
619,116042014026,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/116042014026.xml
620,116042014027,seadus,Tööturuteenuste ja -toetuste seadus,https://www.riigiteataja.ee/akt/116042014027.xml
621,111042014006,seadus,Liikluskindlustuse seadus,https://www.riigiteataja.ee/akt/111042014006.xml
622,121062014043,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/121062014043.xml
623,121062014044,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/121062014044.xml
624,112072014151,seadus,Töötervishoiu ja tööohutuse seadus,https://www.riigiteataja.ee/akt/112072014151.xml
625,106062014023,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/106062014023.xml
626,112072014067,seadus,Liiklusseadus,https://www.riigiteataja.ee/akt/112072014067.xml
627,103072014020,seadus,Ülikooliseadus,https://www.riigiteataja.ee/akt/103072014020.xml
628,112072014155,seadus,Veterinaarkorralduse seadus,https://www.riigiteataja.ee/akt/112072014155.xml
629,112072014138,seadus,Toiduseadus,https://www.riigiteataja.ee/akt/112072014138.xml
630,110072013003,seadus,Alkoholiseadus,https://www.riigiteataja.ee/akt/110072013003.xml
631,220122013001,seadus,Eesti Vabariigi valitsuse ja Usbekistani Vabariigi valitsuse vahelise tulu- ja kapitalimaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/220122013001.xml
632,220122013003,seadus,Eesti Vabariigi valitsuse ja Bahreini Kuningriigi valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/220122013003.xml
633,220122013005,seadus,Eesti Vabariigi valitsuse ja Tai Kuningriigi valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/220122013005.xml
634,111072013014,seadus,Majandustegevuse seadustiku üldosa seadus,https://www.riigiteataja.ee/akt/111072013014.xml
635,125042012003,seadus,Majandustegevuse registri seadus,https://www.riigiteataja.ee/akt/125042012003.xml
636,122122013069,seadus,Majandustegevuse registri seadus,https://www.riigiteataja.ee/akt/122122013069.xml
637,125032011017,seadus,Biotsiidiseadus,https://www.riigiteataja.ee/akt/125032011017.xml
638,111072013006,seadus,Eesti Vabariigi haridusseadus,https://www.riigiteataja.ee/akt/111072013006.xml
639,104072013009,seadus,Ehitusseadus,https://www.riigiteataja.ee/akt/104072013009.xml
640,125032011033,seadus,Elektriohutusseadus,https://www.riigiteataja.ee/akt/125032011033.xml
641,128062012026,seadus,Elektrituruseadus,https://www.riigiteataja.ee/akt/128062012026.xml
642,128062012027,seadus,Elektrituruseadus,https://www.riigiteataja.ee/akt/128062012027.xml
643,105072013004,seadus,Elektroonilise side seadus,https://www.riigiteataja.ee/akt/105072013004.xml
644,105072013005,seadus,Elektroonilise side seadus,https://www.riigiteataja.ee/akt/105072013005.xml
645,125032011004,seadus,Euroopa Liidu teenuste direktiivi rakendamise seadus,https://www.riigiteataja.ee/akt/125032011004.xml
646,122122013015,seadus,Euroopa Liidu teenuste direktiivi rakendamise seadus,https://www.riigiteataja.ee/akt/122122013015.xml
647,125032011037,seadus,Kaevandamisseadus,https://www.riigiteataja.ee/akt/125032011037.xml
648,113122013024,seadus,Karistusseadustik,https://www.riigiteataja.ee/akt/113122013024.xml
649,125032011005,seadus,Kaubandustegevuse seadus,https://www.riigiteataja.ee/akt/125032011005.xml
650,125032011006,seadus,Kaugkütteseadus,https://www.riigiteataja.ee/akt/125032011006.xml
651,125032011007,seadus,Küttegaasi ohutuse seadus,https://www.riigiteataja.ee/akt/125032011007.xml
652,113122013026,seadus,Noorsootöö seadus,https://www.riigiteataja.ee/akt/113122013026.xml
653,125032011008,seadus,Lifti ja köistee ohutuse seadus,https://www.riigiteataja.ee/akt/125032011008.xml
654,118122012019,seadus,Loomakaitseseadus,https://www.riigiteataja.ee/akt/118122012019.xml
655,101062013013,seadus,Lõhkematerjaliseadus,https://www.riigiteataja.ee/akt/101062013013.xml
656,128062012009,seadus,Maagaasiseadus,https://www.riigiteataja.ee/akt/128062012009.xml
657,128062012010,seadus,Maagaasiseadus,https://www.riigiteataja.ee/akt/128062012010.xml
658,102072013015,seadus,Maaparandusseadus,https://www.riigiteataja.ee/akt/102072013015.xml
659,102072013017,seadus,Meresõiduohutuse seadus,https://www.riigiteataja.ee/akt/102072013017.xml
660,125032011032,seadus,Masina ohutuse seadus,https://www.riigiteataja.ee/akt/125032011032.xml
661,125032011038,seadus,Muinsuskaitseseadus,https://www.riigiteataja.ee/akt/125032011038.xml
662,125032011010,seadus,Pornograafilise sisuga ja vägivalda või julmust propageerivate teoste leviku reguleerimise seadus,https://www.riigiteataja.ee/akt/125032011010.xml
663,125032011018,seadus,Postiseadus,https://www.riigiteataja.ee/akt/125032011018.xml
664,118122012021,seadus,Põllumajandusloomade aretuse seadus,https://www.riigiteataja.ee/akt/118122012021.xml
665,108052012006,seadus,Rahapesu ja terrorismi rahastamise tõkestamise seadus,https://www.riigiteataja.ee/akt/108052012006.xml
666,125032011021,seadus,"Rakkude , kudede ja elundite käitlemise ja siirdamise seadus",https://www.riigiteataja.ee/akt/125032011021.xml
667,120122011017,seadus,Raudteeseadus,https://www.riigiteataja.ee/akt/120122011017.xml
668,117042013007,seadus,Ravimiseadus,https://www.riigiteataja.ee/akt/117042013007.xml
669,112122013015,seadus,Ravimiseadus,https://www.riigiteataja.ee/akt/112122013015.xml
670,111062013017,seadus,Meediateenuste seadus,https://www.riigiteataja.ee/akt/111062013017.xml
671,130052013014,seadus,Sadamaseadus,https://www.riigiteataja.ee/akt/130052013014.xml
672,113122013027,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/113122013027.xml
673,113122013028,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/113122013028.xml
674,126032011004,seadus,Surveseadme ohutuse seadus,https://www.riigiteataja.ee/akt/126032011004.xml
675,104072013005,seadus,Söödaseadus,https://www.riigiteataja.ee/akt/104072013005.xml
676,109112011009,seadus,Taimede paljundamise ja sordikaitse seadus,https://www.riigiteataja.ee/akt/109112011009.xml
677,105112013007,seadus,Taimekaitseseadus,https://www.riigiteataja.ee/akt/105112013007.xml
678,105112013008,seadus,Taimekaitseseadus,https://www.riigiteataja.ee/akt/105112013008.xml
679,130122011036,seadus,Teeseadus,https://www.riigiteataja.ee/akt/130122011036.xml
680,113122013007,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/113122013007.xml
681,101062013018,seadus,Toiduseadus,https://www.riigiteataja.ee/akt/101062013018.xml
682,130122011038,seadus,Tubakaseadus,https://www.riigiteataja.ee/akt/130122011038.xml
