,global_id,document_type,document_title,xml_source
1444,207022011001,korraldus, „ Eesti Vabariigi ja Araabia Ühendemiraatide vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/207022011001.xml
1445,207022012001,korraldus, „ Euroopa stabiilsusmehhanismi asutamislepingu “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/207022012001.xml
1446,207022012002,korraldus, „ Euroopa stabiilsusmehhanismi asutamislepingu “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/207022012002.xml
1447,207022012003,korraldus,Euroopa stabiilsusmehhanismi asutamislepingule allakirjutamiseks volituse andmine,https://www.riigiteataja.ee/akt/207022012003.xml
1448,208032011004,korraldus, „ Eesti Vabariigi valitsuse ja Läti Vabariigi valitsuse salastatud teabe vahetamise ja vastastikuse kaitse kokkuleppe ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/208032011004.xml
1449,208032013001,korraldus,Euroopa Ühenduse liikmesriikide dokumentide legaliseerimisest loobumise konventsiooniga ühinemine,https://www.riigiteataja.ee/akt/208032013001.xml
1450,209072011002,korraldus, “ Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse kaitsekoostöö kokkuleppe ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/209072011002.xml
1451,210012012001,korraldus,Eesti Vabariigi diplomaatilise esinduse asutamine New Delhis,https://www.riigiteataja.ee/akt/210012012001.xml
1452,210012012002,korraldus, „ Eesti Vabariigi valitsuse ja Tadžikistani Vabariigi valitsuse vahelise investeeringute soodustamise ja vastastikuse kaitse lepingu ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210012012002.xml
1453,210042012001,korraldus,Eesti Vabariigi ja Belgia Kuningriigi viisaküsimustes esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210042012001.xml
1454,210072013001,korraldus,Eesti Vabariigi valitsuse ja Küprose Vabariigi valitsuse vahelise rahvusvahelise autoveo kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210072013001.xml
1455,210072013003,korraldus, « Eesti Vabariigi valitsuse ja Kreeka Vabariigi valitsuse julgeolekukokkuleppe kahe riigi vahel vahetatava salastatud teabe kaitse kohta » eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/210072013003.xml
1456,210082013001,korraldus,"Meremeeste väljaõppe , diplomeerimise ja vahiteenistuse koodeksi Manila konverentsi muudatuste heakskiitmine",https://www.riigiteataja.ee/akt/210082013001.xml
1457,210102011003,korraldus, „ Eesti Vabariigi ja Moldova Vabariigi vahelise sotsiaalkindlustuslepingu “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/210102011003.xml
1458,211042011002,korraldus,Diplomaatiliste suhete sõlmimine Eesti Vabariigi ja Somaali Vabariigi vahel,https://www.riigiteataja.ee/akt/211042011002.xml
1459,211062013001,korraldus,WIPO audiovisuaalsete esituste lepingu eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/211062013001.xml
1460,211092012001,korraldus, “ Eesti Vabariigi valitsuse ja Kosovo Vabariigi valitsuse vahelise ebaseaduslikult riigis viibivate isikute tagasivõtmise lepingu ja rakendusprotokolli ” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/211092012001.xml
1461,211122012001,korraldus, „ Eesti Vabariigi ja Maroko Kuningriigi vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/211122012001.xml
1462,212022013003,korraldus,Brasiilia Liitvabariiki lähetatava erimissiooni moodustamine,https://www.riigiteataja.ee/akt/212022013003.xml
1463,212022013004,korraldus, „ Maksuasjades vastastikuse haldusabi konventsiooni “ heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/212022013004.xml
1464,212022013005,korraldus," „ Euroopa Nõukogu rahapesu ning kriminaaltulu avastamist , arestimist ja konfiskeerimist ning terrorismi rahastamist käsitleva konventsiooni “ heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/212022013005.xml
1465,212062012001,korraldus, „ Eesti Vabariigi valitsuse ja Küprose Vabariigi valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ ja selle juurde kuuluva protokolli eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/212062012001.xml
1466,212122011001,korraldus, „ Eesti Vabariigi ja Soome Vabariigi rahvastikuregistri dokumentide legaliseerimisnõude tühistamise kokkuleppe “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/212122011001.xml
1467,212122011003,korraldus,Horvaatia Vabariigi Euroopa Liiduga ühinemise lepingu eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/212122011003.xml
1468,212122011004,korraldus,Eesti Vabariigi osalemine Rahvusvahelise Arenguassotsiatsiooni 16 . rahastamisvoorus,https://www.riigiteataja.ee/akt/212122011004.xml
1469,212122011005,korraldus,Rahvusvahelise Põllumajanduse Arengu Fondi asutamislepingu heakskiitmine ja ühinemistaotluse esitamine,https://www.riigiteataja.ee/akt/212122011005.xml
1470,212122011007,korraldus,Süüria vastu suunatud piiravate meetmete rakendamine,https://www.riigiteataja.ee/akt/212122011007.xml
1471,213032012001,korraldus,Eesti Vabariigi diplomaatilise esinduse tegevuse lõpetamine Sofias,https://www.riigiteataja.ee/akt/213032012001.xml
1472,213032012002,korraldus,Eesti Vabariigi ja Itaalia Vabariigi viisaküsimustes esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/213032012002.xml
1473,213072011001,korraldus,Lõuna-Sudaani Vabariigi tunnustamine ning diplomaatiliste suhete sõlmimine Eesti Vabariigi ja Lõuna-Sudaani Vabariigi vahel,https://www.riigiteataja.ee/akt/213072011001.xml
1474,213082012001,korraldus, „ Eesti Vabariigi ja Mehhiko Ühendriikide vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ ja selle protokolli eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/213082012001.xml
1475,213112012001,korraldus," „ Eesti Vabariigi valitsuse ja Iisraeli Riigi valitsuse vahelise haridus- , teadus- , kultuuri- , noorsoo- ja spordikoostöö programmi aastateks 2012 – 2015 “ allkirjastamiseks volituse andmine",https://www.riigiteataja.ee/akt/213112012001.xml
1476,214022012001,korraldus,Euroopa Aatomienergiaühenduse tarneagentuuri nõuandva komitee liikme nimetamine,https://www.riigiteataja.ee/akt/214022012001.xml
1477,214022012002,korraldus, „ Eesti Vabariigi valitsuse ja Singapuri Vabariigi valitsuse vahelise lennunduskokkuleppe “ eelnõu heakskiitmine ning volituse andmine,https://www.riigiteataja.ee/akt/214022012002.xml
1478,214022012003,korraldus,Euroopa Aatomienergiaühenduse tarneagentuuri nõuandva komitee liikme nimetamine,https://www.riigiteataja.ee/akt/214022012003.xml
1479,215052012001,korraldus,Protokolli „ Euroopa Liidu põhiõiguste harta kohaldamise kohta Tšehhi Vabariigi suhtes “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/215052012001.xml
1480,215052012002,korraldus,Protokolli „ Iiri rahva murede kohta seoses Lissaboni lepinguga “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/215052012002.xml
1481,215052012003,korraldus,Eesti Vabariigi ja Soome Vabariigi viisaküsimustes Bulgaaria Vabariigis esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/215052012003.xml
1482,215052012004,korraldus,Eesti Vabariigi ja Läti Vabariigi viisaküsimustes vastastikuse esindamise kokkuleppe muutmise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/215052012004.xml
1483,215052012005,korraldus,Eesti Vabariigi ja Sloveenia Vabariigi viisaküsimustes Bulgaaria Vabariigis esindamise kokkuleppe lõpetamine,https://www.riigiteataja.ee/akt/215052012005.xml
1484,215062012001,korraldus, „ Eesti Vabariigi valitsuse ja Gruusia valitsuse Euroopa Liidu ja Gruusia vahelise riigis ebaseaduslikult elavate isikute tagasivõtmise lepingu rakendamise protokolli “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/215062012001.xml
1485,216012012001,korraldus, „ Eesti Vabariigi ja Tadžikistani Vabariigi vahelise kohtulikult karistatud isikute üleandmise lepingu ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/216012012001.xml
1486,216082011006,korraldus,Sudaani vastu suunatud piiravate meetmete rakendamine,https://www.riigiteataja.ee/akt/216082011006.xml
1487,216082013001,korraldus,Eesti Vabariigi valitsuse ja Venemaa Föderatsiooni valitsuse kõrghariduskoostöö kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/216082013001.xml
1488,216082013003,korraldus,Eesti Vabariigi valitsuse ja Venemaa Föderatsiooni valitsuse hädaolukordade ennetamise ja lahendamise koostööd ja vastastikust abi käsitleva kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/216082013003.xml
1489,216082013004,korraldus, “ Eesti Vabariigi valitsuse ja Venemaa Föderatsiooni valitsuse vahelise hädaolukordade ennetamise ja lahendamise koostööd ning vastastikust abi käsitleva kokkuleppe ” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/216082013004.xml
1490,217102011001,korraldus, „ Eesti Vabariigi ja Venemaa Föderatsiooni pensionikindlustust käsitleva koostöölepingu “ ajutine kohaldamine,https://www.riigiteataja.ee/akt/217102011001.xml
1491,217102011002,korraldus," „ Eesti Vabariigi valitsuse ja Moldova Vabariigi valitsuse haridus- , kultuuri- , noorte- ja spordikoostöö kokkuleppe “ eelnõu heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/217102011002.xml
1492,218042011001,korraldus, „ Eesti Vabariigi valitsuse ja Kasahstani Vabariigi valitsuse vahelise investeeringute soodustamise ja vastastikuse kaitse lepingu ” eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/218042011001.xml
1493,219022013001,korraldus, „ Ühtset patendikohut käsitleva lepingu “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/219022013001.xml
1494,219092011001,korraldus, „ Eesti Vabariigi valitsuse ja Vene Föderatsiooni valitsuse 25 . mai 2006 . aasta Euroopa Ühenduse ja Vene Föderatsiooni vahelise tagasivõtulepingu rakendamise protokolli “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/219092011001.xml
1495,219092011002,korraldus, „ Eesti Vabariigi ja India Vabariigi vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/219092011002.xml
1496,220032012001,korraldus," „ Eesti Vabariigi ning Rahvusvahelise Frankofoonia Organisatsiooni , Prantsuse Vabariigi , Luksemburgi Suurhertsogiriigi ja Vallooni-Brüsseli Föderatsiooni vahelise Eesti välis- ja avalikus teenistuses prantsuse keele õpet ja prantsuskeelset õpet käsitleva koostöölepingu “ eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/220032012001.xml
1497,220122010001,korraldus, „ Eesti Vabariigi valitsuse ja Bahreini Kuningriigi valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/220122010001.xml
1498,220122010006,korraldus,Côte d'Ivoire'i vastu suunatud piiravate meetmete rakendamine,https://www.riigiteataja.ee/akt/220122010006.xml
1499,221012011004,korraldus, „ Diplomaatiliste esindajate ja konsulaarametnike väljastatud dokumentide legaliseerimise nõude tühistamise Euroopa konventsiooni “ heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/221012011004.xml
1500,221082012001,korraldus,Eesti Vabariigi ja Rootsi Kuningriigi vahelise vastastikuse viisaküsimustes esindamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/221082012001.xml
1501,222112010001,korraldus,Eesti Vabariigi ja Soome Vabariigi viisaküsimustes Hiina Rahvavabariigis esindamise kokkuleppe lõpetamine,https://www.riigiteataja.ee/akt/222112010001.xml
1502,224012012001,korraldus,Valitsusdelegatsiooni moodustamine Rahvusvahelise Telekommunikatsiooni Liidu ülemaailmsel raadioside konverentsil osalemiseks ja volituse andmine,https://www.riigiteataja.ee/akt/224012012001.xml
1503,224032011004,korraldus," "" Eesti Vabariigi ja Araabia Ühendemiraatide vahelise investeeringute soodustamise ja vastastikuse kaitse lepingu "" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/224032011004.xml
1504,224102011001,korraldus, „ Eesti Vabariigi valitsuse ja Serbia Vabariigi valitsuse Euroopa Ühenduse ja Serbia Vabariigi vahelise ebaseaduslikult riigis elavate isikute tagasivõtmise lepingu rakendamise protokolli “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/224102011001.xml
1505,224102011002,korraldus, „ Eesti Vabariigi ja Keemiarelvade Keelustamise Organisatsiooni vahelise eesõiguste ja puutumatuse kokkuleppe “ allkirjastamiseks volituse andmine,https://www.riigiteataja.ee/akt/224102011002.xml
1506,225062013002,korraldus," „ Sisekokkuleppe nõukogus kokku tulnud liikmesriikide valitsuste esindajate vahel Euroopa Liidu abi rahastamise kohta mitmeaastase finantsraamistiku ( 2014 – 2020 ) alusel vastavalt AKV–ELi partnerluslepingule ning finantsabi eraldamise kohta nendele ülemeremaadele ja territooriumidele , mille suhtes kohaldatakse Euroopa Liidu toimimise lepingu neljandat osa ” eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/225062013002.xml
1507,225062013005,korraldus,Iraani kaubalaevadele ja naftatankeritele lipu andmise keelu rakendamine,https://www.riigiteataja.ee/akt/225062013005.xml
1508,225062013006,korraldus,Süüria vastu suunatud piiravate meetmete rakendamine,https://www.riigiteataja.ee/akt/225062013006.xml
1509,225062013007,korraldus,Teatavate Valgevene ametnike vastu suunatud piiravate meetmete rakendamine,https://www.riigiteataja.ee/akt/225062013007.xml
1510,225092012002,korraldus,Valitsusdelegatsiooni moodustamine Ülemaailmse Postiliidu 25 . kongressil osalemiseks ja volituse andmine,https://www.riigiteataja.ee/akt/225092012002.xml
1511,225112011004,korraldus, „ Eesti Vabariigi valitsuse ja Türkmenistani valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/225112011004.xml
1512,225112011006,korraldus, „ Põhjamõõtme rahvatervise ja sotsiaalse heaolu partnerluse sekretariaadi asutamise kokkuleppe “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/225112011006.xml
1513,227042011001,korraldus,Läbirääkimiste alustamine Eesti Vabariigi ühinemiseks Rahvusvahelise Energiaagentuuriga,https://www.riigiteataja.ee/akt/227042011001.xml
1514,227042011004,korraldus, “ Eesti Vabariigi valitsuse ning Belgia prantsuskeelse kogukonna ja Vallooni piirkonna koostöökokkuleppe ” alusel moodustatava ühiskomisjoni Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/227042011004.xml
1515,227052011001,korraldus, „ Eesti Vabariigi ja Keemiarelvade Keelustamise Organisatsiooni vahelise eesõiguste ja puutumatuse kokkuleppe “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/227052011001.xml
1516,227052011002,korraldus,Eesti Vabariigi ja Läti Vabariigi viisaküsimustes vastastikuse esindamise kokkuleppe teistkordse muutmise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/227052011002.xml
1517,228032012001,korraldus, „ Eesti Vabariigi ja Bosnia ja Hertsegoviina vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/228032012001.xml
1518,228052013002,korraldus,Eesti Vabariigi ja Venemaa Föderatsiooni piirilepingute eelnõude heakskiitmine,https://www.riigiteataja.ee/akt/228052013002.xml
1519,228092012001,korraldus,Euroopa stabiilsusmehhanismi ( ESM ) asutamislepingu osaliste esindajate deklaratsiooniga ühinemine ja volituse andmine,https://www.riigiteataja.ee/akt/228092012001.xml
1520,323122014019,korraldus,Välisriigi kutsekvalifikatsiooni tunnustamiseks pädevad asutused ja kontaktpunktid,https://www.riigiteataja.ee/akt/323122014019.xml
1521,323122014004,korraldus,Loa andmine uue Tallinna Vangla ning arestimaja ja kinnipidamiskeskuse üürilepingute sõlmimiseks,https://www.riigiteataja.ee/akt/323122014004.xml
1522,323122014005,korraldus,Maa munitsipaalomandisse andmine,https://www.riigiteataja.ee/akt/323122014005.xml
1523,323122014006,korraldus,Nõusoleku andmine Eesti Rahvusraamatukogule hoonestusõiguse võõrandamiseks,https://www.riigiteataja.ee/akt/323122014006.xml
1524,323122014007,korraldus,Nõusoleku andmine riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/323122014007.xml
1525,323122014008,korraldus,Nõusoleku andmine riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/323122014008.xml
